re_fraction,size_MW,storage_kg,LCOH,LCOH_credits,LCOH_capex,LCOH_opex,LCOH_elec,NPV_M,IRR,payback,CAPEX_M,H2_total_t,H2_annual_t,SEC,CF,op_hours,replacements,curtailment,cycles,demand_total_t,unmet_demand_t,unmet_demand_pct,demand_met_pct
1.0,25,21000,5.50880502583426,5.50880502583426,2.301962841303469,0.2723347660542472,3.089051086262613,-17.58296320212507,1.8272597733204745,14.0,54.263,41309.45219737048,2753.963479824699,49.9293938558224,0.6894977168949772,90600.0,1,0.33625572483005495,1694,31722.298177317734,226.77717607300244,0.7148825561294105,99.28511744387059
1.0,25,24000,5.6284996272521255,5.6284996272521255,2.421657442721336,0.2723347660542472,3.089051086262613,-20.47130583217845,1.0908167693434838,14.0,57.0845,41309.45219737048,2753.963479824699,49.9293938558224,0.6894977168949772,90600.0,1,0.33625572483005495,1694,31722.298177317738,103.92047393342017,0.32759440489631986,99.67240559510367
1.0,30,2000,5.01063854887487,5.01063854887487,1.708516284132943,0.30399131212606206,3.1360253799871636,-5.871193173485663,5.492441812902005,10.0,43.296,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317738,5212.155543264839,16.43057357991693,83.56942642008308
1.0,30,4000,5.084865247194671,5.084865247194671,1.7827429824527434,0.30399131212606206,3.1360253799871636,-7.796754926854584,4.778373007480572,10.0,45.177,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.29817731773,3178.482224031013,10.019709815046472,89.98029018495353
1.0,30,6000,5.15909194551447,5.15909194551447,1.8569696807725433,0.30399131212606206,3.1360253799871636,-9.7223166802235,4.107978448769138,10.0,47.058,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317734,2241.377648973049,7.065621905589717,92.93437809441029
1.0,30,8000,5.23331864383427,5.23331864383427,1.9311963790923434,0.30399131212606206,3.1360253799871636,-11.647878433592423,3.4767144000246777,11.0,48.939,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317738,1661.164020288821,5.2365815711189425,94.76341842888105
1.0,30,10000,5.3075453421540715,5.3075453421540715,2.0054230774121438,0.30399131212606206,3.1360253799871636,-13.573440186961344,2.8806769787389146,11.0,50.82,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317734,1272.8743923750892,4.012554151216028,95.98744584878396
1.0,30,12000,5.381772040473871,5.381772040473871,2.079649775731944,0.30399131212606206,3.1360253799871636,-15.499001940330265,2.3164908537649858,12.0,52.701,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317734,968.3196701975096,3.052489024549562,96.94751097545044
1.0,30,15000,5.4931120879535715,5.4931120879535715,2.190989823211644,0.30399131212606206,3.1360253799871636,-18.38734457038365,1.5236142576798795,12.0,55.5225,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317738,634.264212867006,1.9994270570236339,98.00057294297638
1.0,30,18000,5.604452135433272,5.604452135433272,2.302329870691344,0.30399131212606206,3.1360253799871636,-21.27568720043704,0.7874733063656779,15.0,58.344,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317734,414.25950106905634,1.3058937241982758,98.69410627580173
1.0,30,21000,5.715792182912971,5.715792182912971,2.413669918171044,0.30399131212606206,3.1360253799871636,-24.164029830490414,0.10111734113829113,15.0,61.1655,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317738,242.5666065378806,0.7646564734434089,99.23534352655659
1.0,30,24000,5.827132230392671,5.827132230392671,2.525009965650744,0.30399131212606206,3.1360253799871636,-27.0523724605438,-0.5412548010098096,inf,63.987,44409.16388558398,2960.6109257055987,50.73591803068169,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317734,125.1848039678266,0.39462715868844894,99.60537284131155
1.0,35,2000,5.285358933356731,5.285358933356731,1.8881075075077176,0.3380435026858851,3.178809998049187,-13.453163773926972,2.7084937283638473,11.0,50.1985,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.29817731773,5861.874489281753,18.478719468922797,81.5212805310772
1.0,35,4000,5.356108661368963,5.356108661368963,1.9588572355199496,0.3380435026858851,3.178809998049187,-15.378725527295886,2.118003589698811,12.0,52.0795,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.298177317738,3600.708849574289,11.350718757662044,88.64928124233795
1.0,35,6000,5.426858389381195,5.426858389381195,2.029606963532181,0.3380435026858851,3.178809998049187,-17.304287280664816,1.55755750955259,12.0,53.9605,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.298177317738,2601.0343919285006,8.199388258030773,91.80061174196923
1.0,35,8000,5.497608117393426,5.497608117393426,2.100356691544413,0.3380435026858851,3.178809998049187,-19.229849034033734,1.0244809885785322,12.0,55.8415,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.298177317734,1951.0283127255593,6.150337222794896,93.8496627772051
1.0,35,10000,5.568357845405659,5.568357845405659,2.171106419556645,0.3380435026858851,3.178809998049187,-21.15541078740266,0.5164256046700852,13.0,57.7225,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.298177317734,1497.7637940241866,4.721485768944466,95.27851423105554
1.0,35,12000,5.63910757341789,5.63910757341789,2.2418561475688765,0.3380435026858851,3.178809998049187,-23.08097254077158,0.03131943886902726,13.0,59.6035,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.29817731774,1142.0027058952223,3.5999999101949793,96.40000008980502
1.0,35,15000,5.745232165436238,5.745232165436238,2.347980739587224,0.3380435026858851,3.178809998049187,-25.969315170824952,-0.6572703283797072,inf,62.425,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.298177317734,751.44590668172,2.3688255575979147,97.63117444240208
1.0,35,18000,5.851356757454585,5.851356757454585,2.4541053316055716,0.3380435026858851,3.178809998049187,-28.857657800878332,-1.3036810489603197,inf,65.2465,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.298177317738,493.3002673367849,1.5550584153121267,98.44494158468787
1.0,35,21000,5.957481349472934,5.957481349472934,2.5602299236239197,0.3380435026858851,3.178809998049187,-31.746000430931733,-1.9124602519991651,inf,68.068,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.29817731774,308.6418396783524,0.9729491790069588,99.02705082099304
1.0,35,24000,6.06360594149128,6.06360594149128,2.666354515642267,0.3380435026858851,3.178809998049187,-34.63434306098512,-2.4874871122885627,inf,70.8895,46591.63650494749,3106.109100329833,51.44876122591266,0.617579908675799,81150.0,1,0.2070982370807854,1468,31722.298177317738,178.29496589072022,0.5620493348057793,99.43795066519422
1.0,40,2000,5.873990470334707,5.873990470334707,2.1870742736595594,0.3934127031253616,3.381021850746838,-29.55441435534773,-4.099947595691257,inf,57.101,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,6523.680773206244,20.56496895887211,79.43503104112789
1.0,40,4000,5.9460362612797635,5.9460362612797635,2.2591200646046157,0.3934127031253616,3.381021850746838,-31.479976108716667,-4.582472496746616,inf,58.982,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,4077.7202556807742,12.854428871727997,87.14557112827201
1.0,40,6000,6.018082052224819,6.018082052224819,2.331165855549671,0.3934127031253616,3.381021850746838,-33.40553786208558,-5.045337016718443,inf,60.863,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,2987.5117115887833,9.417702635822684,90.58229736417731
1.0,40,8000,6.090127843169874,6.090127843169874,2.403211646494727,0.3934127031253616,3.381021850746838,-35.33109961545451,-5.490044520281143,inf,62.744,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317734,2274.6798312527226,7.17060226386491,92.82939773613509
1.0,40,10000,6.1621736341149305,6.1621736341149305,2.4752574374397827,0.3934127031253616,3.381021850746838,-37.25666136882342,-5.917940309091697,inf,64.625,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,1770.8461724447554,5.582338841108796,94.4176611588912
1.0,40,12000,6.234219425059987,6.234219425059987,2.5473032283848385,0.3934127031253616,3.381021850746838,-39.182223122192354,-6.330232587150547,inf,66.506,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317738,1374.9185066798354,4.334233601217889,95.66576639878211
1.0,40,15000,6.34228811147757,6.34228811147757,2.655371914802422,0.3934127031253616,3.381021850746838,-42.07056575224574,-6.921767142003948,inf,69.3275,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,932.9954248591133,2.9411344021923016,97.0588655978077
1.0,40,18000,6.450356797895154,6.450356797895154,2.763440601220006,0.3934127031253616,3.381021850746838,-44.95890838229911,-7.48386611234229,inf,72.149,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317734,641.3691712801857,2.0218244204601206,97.97817557953988
1.0,40,21000,6.558425484312737,6.558425484312737,2.8715092876375894,0.3934127031253616,3.381021850746838,-47.84725101235249,-8.019338632257549,inf,74.9705,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317727,435.3191008073005,1.3722810950644335,98.62771890493556
1.0,40,24000,6.666494170730322,6.666494170730322,2.9795779740551738,0.3934127031253616,3.381021850746838,-50.73559364240587,-8.530629955895373,inf,77.792,45753.47937929771,3050.2319586198473,51.85602092587094,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317734,276.04365611790513,0.8701880758288927,99.12981192417111
1.0,45,2000,6.379748151928948,6.379748151928948,2.52261670822813,0.4554373328809464,3.5728665621895823,-40.85313475271291,-5.223582338795056,inf,64.0035,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.29817731773,7256.603192241059,22.87540187561102,77.12459812438898
1.0,45,4000,6.453885379239597,6.453885379239597,2.596753935538779,0.4554373328809464,3.5728665621895823,-42.77869650608184,-5.5475626072157675,inf,65.8845,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.29817731773,4640.484122238389,14.628461331204736,85.37153866879527
1.0,45,6000,6.528022606550246,6.528022606550246,2.670891162849428,0.4554373328809464,3.5728665621895823,-44.704258259450754,-5.8598706521352835,inf,67.7655,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.298177317738,3475.5264232286477,10.95609909408688,89.04390090591312
1.0,45,8000,6.6021598338608944,6.6021598338608944,2.7450283901600767,0.4554373328809464,3.5728665621895823,-46.629820012819685,-6.161285868429217,inf,69.6465,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.298177317734,2685.1546135401786,8.464565204358788,91.53543479564121
1.0,45,10000,6.676297061171543,6.676297061171543,2.8191656174707256,0.4554373328809464,3.5728665621895823,-48.555381766188596,-6.452514702876186,inf,71.5275,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.298177317734,2115.8259891462003,6.669838286366877,93.33016171363312
1.0,45,12000,6.750434288482192,6.750434288482192,2.8933028447813744,0.4554373328809464,3.5728665621895823,-50.48094351955751,-6.7341993109706,inf,73.4085,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.29817731774,1652.4312570622064,5.209052786231413,94.79094721376859
1.0,45,15000,6.861640129448165,6.861640129448165,3.0045086857473473,0.4554373328809464,3.5728665621895823,-53.36928614961091,-7.140097167028461,inf,76.23,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.298177317734,1149.6945488737113,3.6242473431378706,96.37575265686213
1.0,45,18000,6.972845970414139,6.972845970414139,3.115714526713321,0.4554373328809464,3.5728665621895823,-56.257628779664294,-7.527593891116028,inf,79.0515,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.298177317734,799.1628151462389,2.519246274904701,97.4807537250953
1.0,45,21000,7.084051811380111,7.084051811380111,3.226920367679294,0.4554373328809464,3.5728665621895823,-59.14597140971767,-7.8982421789052,inf,81.873,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.298177317734,557.3186428377637,1.7568671718629172,98.24313282813708
1.0,45,24000,7.195257652346085,7.195257652346085,3.338126208645267,0.4554373328809464,3.5728665621895823,-62.03431403977105,-8.253412227378117,inf,84.6945,44462.75818432621,2964.1838789550807,52.25571289852117,0.5526255707762557,72615.0,1,0.11976505085894616,1019,31722.29817731773,367.77998833534866,1.1593737196453215,98.84062628035468
1.0,50,2000,6.99625034396607,6.99625034396607,2.881194232615747,0.5217087544746045,3.7364427213078546,-55.14506865483832,-9.985454038299855,inf,70.906,43127.51090914508,2875.167393943005,52.693054456748555,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.29817731773,7966.483230714298,25.113196989020615,74.88680301097939
1.0,50,4000,7.072682893419575,7.072682893419575,2.957626782069252,0.5217087544746045,3.7364427213078546,-57.07063040820726,-10.248590094896567,inf,72.787,43127.51090914508,2875.167393943005,52.693054456748555,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317723,5252.110952103471,16.55652728167995,83.44347271832004
1.0,50,6000,7.149115442873079,7.149115442873079,3.034059331522757,0.5217087544746045,3.7364427213078546,-58.99619216157619,-10.503776682992319,inf,74.668,43127.51090914508,2875.167393943005,52.693054456748555,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.29817731774,4033.2374605412515,12.714203233311514,87.28579676668848
1.0,50,8000,7.225547992326584,7.225547992326584,3.110491880976262,0.5217087544746045,3.7364427213078546,-60.92175391494509,-10.751481301223635,inf,76.549,43127.51090914508,2875.167393943005,52.693054456748555,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317734,3167.637795289644,9.985524307172005,90.014475692828
1.0,50,10000,7.301980541780088,7.301980541780088,3.1869244304297664,0.5217087544746045,3.7364427213078546,-62.84731566831402,-10.99213271099356,inf,78.43,43127.51090914508,2875.167393943005,52.693054456748555,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.29817731773,2559.398953982586,8.068138505212787,91.93186149478721
1.0,50,12000,7.378413091233593,7.378413091233593,3.2633569798832713,0.5217087544746045,3.7364427213078546,-64.77287742168294,-11.226125035350101,inf,80.311,43127.51090914508,2875.167393943005,52.693054456748555,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317734,2064.7308488275075,6.508768177155094,93.49123182284491
1.0,50,15000,7.4930619154138505,7.4930619154138505,3.378005804063529,0.5217087544746045,3.7364427213078546,-67.66122005173632,-11.565414220230453,inf,83.1325,43127.51090914508,2875.167393943005,52.693054456748555,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.29817731773,1490.6986868539852,4.699214030841794,95.30078596915821
